epoch,step,loss,learning_rate,validation
0,476,4.5573248863220215,5.9999999999999995e-05,0
0,477,4.659669876098633,5.9999999999999995e-05,0
0,478,4.5447773933410645,5.9999999999999995e-05,0
0,479,4.45266580581665,5.9999999999999995e-05,0
0,480,4.540719032287598,5.9999999999999995e-05,0
0,480,4.5252814292907715,5.9999999999999995e-05,1
0,481,4.466639995574951,5.9999999999999995e-05,0
0,482,4.497381210327148,5.9999999999999995e-05,0
0,483,4.459105968475342,5.9999999999999995e-05,0
0,484,4.5049896240234375,5.9999999999999995e-05,0
0,485,4.4198994636535645,5.9999999999999995e-05,0
0,486,4.4646992683410645,5.9999999999999995e-05,0
0,487,4.476166725158691,5.9999999999999995e-05,0
0,488,4.455449104309082,5.9999999999999995e-05,0
0,488,4.424101829528809,5.9999999999999995e-05,1
0,489,4.458826065063477,5.9999999999999995e-05,0
0,490,4.381507396697998,5.9999999999999995e-05,0
0,491,4.369297027587891,5.9999999999999995e-05,0
0,492,4.41431188583374,5.9999999999999995e-05,0
0,493,4.359424591064453,5.9999999999999995e-05,0
0,494,4.413883686065674,5.9999999999999995e-05,0
0,495,4.359955310821533,5.9999999999999995e-05,0
0,496,4.359362602233887,5.9999999999999995e-05,0
0,496,4.3488545417785645,5.9999999999999995e-05,1
0,497,4.344351291656494,5.9999999999999995e-05,0
0,498,4.341753005981445,5.9999999999999995e-05,0
0,499,4.342687606811523,5.9999999999999995e-05,0
0,500,4.360979080200195,5.9999999999999995e-05,0
0,501,4.389243125915527,5.9999999999999995e-05,0
0,502,4.380200386047363,5.9999999999999995e-05,0
0,503,4.331842422485352,5.9999999999999995e-05,0
0,504,4.375518798828125,5.9999999999999995e-05,0
0,504,4.321483612060547,5.9999999999999995e-05,1
0,505,4.3716020584106445,5.9999999999999995e-05,0
0,506,4.316057205200195,5.9999999999999995e-05,0
0,507,4.244932651519775,5.9999999999999995e-05,0
0,508,4.323089122772217,5.9999999999999995e-05,0
0,509,4.275885105133057,5.9999999999999995e-05,0
0,510,4.359264850616455,5.9999999999999995e-05,0
0,511,4.233890533447266,5.9999999999999995e-05,0
0,512,4.3141608238220215,5.9999999999999995e-05,0
0,512,4.2729644775390625,5.9999999999999995e-05,1
0,513,4.414768218994141,5.9999999999999995e-05,0
0,514,4.293156623840332,5.9999999999999995e-05,0
0,515,4.361457824707031,5.9999999999999995e-05,0
0,516,4.2867021560668945,5.9999999999999995e-05,0
0,517,4.259479522705078,5.9999999999999995e-05,0
0,518,4.258523464202881,5.9999999999999995e-05,0
0,519,4.3237624168396,5.9999999999999995e-05,0
0,520,4.285742282867432,5.9999999999999995e-05,0
0,520,4.23631477355957,5.9999999999999995e-05,1
0,521,4.272252082824707,5.9999999999999995e-05,0
0,522,4.253761291503906,5.9999999999999995e-05,0
0,523,4.1862592697143555,5.9999999999999995e-05,0
0,524,4.231209754943848,5.9999999999999995e-05,0
0,525,4.182266712188721,5.9999999999999995e-05,0
0,526,4.326333045959473,5.9999999999999995e-05,0
0,527,4.263120174407959,5.9999999999999995e-05,0
0,528,4.197545051574707,5.9999999999999995e-05,0
0,528,4.229241847991943,5.9999999999999995e-05,1
0,529,4.202073097229004,5.9999999999999995e-05,0
0,530,4.236201763153076,5.9999999999999995e-05,0
0,531,4.241100311279297,5.9999999999999995e-05,0
0,532,4.148904800415039,5.9999999999999995e-05,0
0,533,4.194833755493164,5.9999999999999995e-05,0
0,534,4.15989875793457,5.9999999999999995e-05,0
0,535,4.189163684844971,5.9999999999999995e-05,0
0,536,4.158962726593018,5.9999999999999995e-05,0
0,536,4.171567440032959,5.9999999999999995e-05,1
0,537,4.209750175476074,5.9999999999999995e-05,0
0,538,4.115264415740967,5.9999999999999995e-05,0
0,539,4.2445387840271,5.9999999999999995e-05,0
0,540,4.110682487487793,5.9999999999999995e-05,0
0,541,4.193521499633789,5.9999999999999995e-05,0
0,542,4.210836887359619,5.9999999999999995e-05,0
0,543,4.115816116333008,5.9999999999999995e-05,0
0,544,4.322505474090576,5.9999999999999995e-05,0
0,544,4.155023574829102,5.9999999999999995e-05,1
0,545,4.110867500305176,5.9999999999999995e-05,0
0,546,4.160320281982422,5.9999999999999995e-05,0
0,547,4.203009605407715,5.9999999999999995e-05,0
0,548,4.125617980957031,5.9999999999999995e-05,0
0,549,4.117847442626953,5.9999999999999995e-05,0
0,550,4.225870132446289,5.9999999999999995e-05,0
0,551,4.045928955078125,5.9999999999999995e-05,0
0,552,4.152363300323486,5.9999999999999995e-05,0
0,552,4.113774299621582,5.9999999999999995e-05,1
0,553,4.069064617156982,5.9999999999999995e-05,0
0,554,4.136363983154297,5.9999999999999995e-05,0
0,555,4.087441444396973,5.9999999999999995e-05,0
0,556,4.140124320983887,5.9999999999999995e-05,0
0,557,4.172626972198486,5.9999999999999995e-05,0
0,558,4.035839557647705,5.9999999999999995e-05,0
0,559,4.117430210113525,5.9999999999999995e-05,0
0,560,4.121455669403076,5.9999999999999995e-05,0
0,560,4.092479705810547,5.9999999999999995e-05,1
0,561,4.159374713897705,5.9999999999999995e-05,0
0,562,4.025887489318848,5.9999999999999995e-05,0
0,563,4.120935440063477,5.9999999999999995e-05,0
0,564,4.1772685050964355,5.9999999999999995e-05,0
0,565,4.077364921569824,5.9999999999999995e-05,0
0,566,4.071556568145752,5.9999999999999995e-05,0
0,567,5.038541793823242,5.9999999999999995e-05,0
0,568,5.0467329025268555,5.9999999999999995e-05,0
0,568,4.464890480041504,5.9999999999999995e-05,1
0,569,4.468203544616699,5.9999999999999995e-05,0
0,570,4.278827667236328,5.9999999999999995e-05,0
0,571,4.282362937927246,5.9999999999999995e-05,0
0,572,4.309449195861816,5.9999999999999995e-05,0
0,573,4.270541191101074,5.9999999999999995e-05,0
0,574,4.308709621429443,5.9999999999999995e-05,0
0,575,4.317816734313965,5.9999999999999995e-05,0
0,576,4.2986273765563965,5.9999999999999995e-05,0
0,576,4.198020935058594,5.9999999999999995e-05,1
0,577,4.1398138999938965,5.9999999999999995e-05,0
0,578,4.144327640533447,5.9999999999999995e-05,0
0,579,4.2281494140625,5.9999999999999995e-05,0
0,580,4.254321098327637,5.9999999999999995e-05,0
0,581,4.157760143280029,5.9999999999999995e-05,0
0,582,4.126784324645996,5.9999999999999995e-05,0
0,583,4.147003650665283,5.9999999999999995e-05,0
0,584,4.171481609344482,5.9999999999999995e-05,0
0,584,4.0948486328125,5.9999999999999995e-05,1
0,585,4.091471195220947,5.9999999999999995e-05,0
0,586,4.143301486968994,5.9999999999999995e-05,0
0,587,4.098294734954834,5.9999999999999995e-05,0
0,588,4.117295742034912,5.9999999999999995e-05,0
0,589,4.100637912750244,5.9999999999999995e-05,0
0,590,4.097370147705078,5.9999999999999995e-05,0
0,591,4.879307746887207,5.9999999999999995e-05,0
0,592,4.902684211730957,5.9999999999999995e-05,0
0,592,4.375274181365967,5.9999999999999995e-05,1
0,593,4.458286285400391,5.9999999999999995e-05,0
0,594,4.214886665344238,5.9999999999999995e-05,0
0,595,4.218796730041504,5.9999999999999995e-05,0
0,596,4.151762008666992,5.9999999999999995e-05,0
0,597,4.144888877868652,5.9999999999999995e-05,0
0,598,4.125474452972412,5.9999999999999995e-05,0
0,599,4.158406734466553,5.9999999999999995e-05,0
0,600,4.020620822906494,5.9999999999999995e-05,0
0,600,4.07332181930542,5.9999999999999995e-05,1
0,601,4.067107200622559,5.9999999999999995e-05,0
0,602,4.1156086921691895,5.9999999999999995e-05,0
0,603,4.026333808898926,5.9999999999999995e-05,0
0,604,4.134799957275391,5.9999999999999995e-05,0
0,605,4.028929233551025,5.9999999999999995e-05,0
0,606,3.9568920135498047,5.9999999999999995e-05,0
0,607,3.929110050201416,5.9999999999999995e-05,0
0,608,3.9953596591949463,5.9999999999999995e-05,0
0,608,4.107677459716797,5.9999999999999995e-05,1
0,609,4.078464984893799,5.9999999999999995e-05,0
0,610,4.064733028411865,5.9999999999999995e-05,0
0,611,4.101822853088379,5.9999999999999995e-05,0
0,612,4.05951452255249,5.9999999999999995e-05,0
0,613,4.011260986328125,5.9999999999999995e-05,0
0,614,4.004875183105469,5.9999999999999995e-05,0
0,615,4.069618225097656,5.9999999999999995e-05,0
0,616,3.780428647994995,5.9999999999999995e-05,0
0,616,4.0515642166137695,5.9999999999999995e-05,1
0,617,4.044025421142578,5.9999999999999995e-05,0
0,618,4.053166389465332,5.9999999999999995e-05,0
0,619,4.048135757446289,5.9999999999999995e-05,0
0,620,4.062061786651611,5.9999999999999995e-05,0
0,621,3.993429660797119,5.9999999999999995e-05,0
0,622,4.028370380401611,5.9999999999999995e-05,0
0,623,3.9801712036132812,5.9999999999999995e-05,0
0,624,3.893470048904419,5.9999999999999995e-05,0
0,624,3.980344295501709,5.9999999999999995e-05,1
0,625,4.951584815979004,5.9999999999999995e-05,0
0,626,4.8753981590271,5.9999999999999995e-05,0
0,627,4.25955867767334,5.9999999999999995e-05,0
0,628,4.166475296020508,5.9999999999999995e-05,0
0,629,4.122437953948975,5.9999999999999995e-05,0
0,630,4.0788445472717285,5.9999999999999995e-05,0
0,631,4.0248565673828125,5.9999999999999995e-05,0
0,632,3.9945108890533447,5.9999999999999995e-05,0
0,632,4.016157150268555,5.9999999999999995e-05,1
0,633,4.067589282989502,5.9999999999999995e-05,0
0,634,4.048874855041504,5.9999999999999995e-05,0
0,635,3.9932165145874023,5.9999999999999995e-05,0
0,636,4.007443904876709,5.9999999999999995e-05,0
0,637,3.9403467178344727,5.9999999999999995e-05,0
0,638,3.9736900329589844,5.9999999999999995e-05,0
0,639,3.975684642791748,5.9999999999999995e-05,0
0,640,3.9241716861724854,5.9999999999999995e-05,0
0,640,3.928104877471924,5.9999999999999995e-05,1
0,641,3.856658935546875,5.9999999999999995e-05,0
0,642,3.904266357421875,5.9999999999999995e-05,0
0,643,3.8768715858459473,5.9999999999999995e-05,0
0,644,3.875629186630249,5.9999999999999995e-05,0
0,645,3.8562560081481934,5.9999999999999995e-05,0
0,646,3.9332478046417236,5.9999999999999995e-05,0
0,647,3.849395513534546,5.9999999999999995e-05,0
0,648,3.859545946121216,5.9999999999999995e-05,0
0,648,3.87180233001709,5.9999999999999995e-05,1
0,649,3.8691070079803467,5.9999999999999995e-05,0
0,650,3.8086390495300293,5.9999999999999995e-05,0
0,651,3.840028762817383,5.9999999999999995e-05,0
0,652,3.8744003772735596,5.9999999999999995e-05,0
0,653,3.8776471614837646,5.9999999999999995e-05,0
0,654,3.761972665786743,5.9999999999999995e-05,0
0,655,3.8300347328186035,5.9999999999999995e-05,0
0,656,3.8404643535614014,5.9999999999999995e-05,0
0,656,3.8233189582824707,5.9999999999999995e-05,1
0,657,3.8015689849853516,5.9999999999999995e-05,0
0,658,3.7913334369659424,5.9999999999999995e-05,0
0,659,4.694244384765625,5.9999999999999995e-05,0
0,660,4.6636881828308105,5.9999999999999995e-05,0
0,661,3.967446804046631,5.9999999999999995e-05,0
0,662,3.9466989040374756,5.9999999999999995e-05,0
0,663,3.8560619354248047,5.9999999999999995e-05,0
0,664,3.940082311630249,5.9999999999999995e-05,0
0,664,3.8793177604675293,5.9999999999999995e-05,1
0,665,3.818838596343994,5.9999999999999995e-05,0
0,666,3.899003267288208,5.9999999999999995e-05,0
0,667,3.7999684810638428,5.9999999999999995e-05,0
0,668,3.8281197547912598,5.9999999999999995e-05,0
0,669,3.7808737754821777,5.9999999999999995e-05,0
0,670,3.8335278034210205,5.9999999999999995e-05,0
0,671,3.826725482940674,5.9999999999999995e-05,0
0,672,3.843160629272461,5.9999999999999995e-05,0
0,672,3.8135504722595215,5.9999999999999995e-05,1
0,673,3.83957839012146,5.9999999999999995e-05,0
0,674,3.7814550399780273,5.9999999999999995e-05,0
0,675,3.877382278442383,5.9999999999999995e-05,0
0,676,3.8313512802124023,5.9999999999999995e-05,0
0,677,3.7618017196655273,5.9999999999999995e-05,0
0,678,3.8175570964813232,5.9999999999999995e-05,0
0,679,3.8864245414733887,5.9999999999999995e-05,0
0,680,3.745429754257202,5.9999999999999995e-05,0
0,680,3.7734076976776123,5.9999999999999995e-05,1
0,681,3.696945905685425,5.9999999999999995e-05,0
0,682,3.716841220855713,5.9999999999999995e-05,0
0,683,3.743429660797119,5.9999999999999995e-05,0
0,684,3.735159158706665,5.9999999999999995e-05,0
0,685,3.696768283843994,5.9999999999999995e-05,0
0,686,3.717031955718994,5.9999999999999995e-05,0
0,687,3.7894814014434814,5.9999999999999995e-05,0
0,688,3.681523084640503,5.9999999999999995e-05,0
0,688,3.724198341369629,5.9999999999999995e-05,1
0,689,3.6348884105682373,5.9999999999999995e-05,0
0,690,3.8035523891448975,5.9999999999999995e-05,0
0,691,3.717122793197632,5.9999999999999995e-05,0
0,692,3.713968515396118,5.9999999999999995e-05,0
0,693,3.724100112915039,5.9999999999999995e-05,0
0,694,3.7677042484283447,5.9999999999999995e-05,0
0,695,3.6950459480285645,5.9999999999999995e-05,0
0,696,3.7082133293151855,5.9999999999999995e-05,0
0,696,3.6958773136138916,5.9999999999999995e-05,1
0,697,3.655517578125,5.9999999999999995e-05,0
0,698,3.6410131454467773,5.9999999999999995e-05,0
0,699,3.612459659576416,5.9999999999999995e-05,0
0,700,3.6497318744659424,5.9999999999999995e-05,0
0,701,3.6915457248687744,5.9999999999999995e-05,0
0,702,3.7119240760803223,5.9999999999999995e-05,0
0,703,3.7144134044647217,5.9999999999999995e-05,0
0,704,3.6372952461242676,5.9999999999999995e-05,0
0,704,3.667973518371582,5.9999999999999995e-05,1
0,705,3.657378673553467,5.9999999999999995e-05,0
0,706,3.6116223335266113,5.9999999999999995e-05,0
0,707,3.6687183380126953,5.9999999999999995e-05,0
0,708,3.7611842155456543,5.9999999999999995e-05,0
0,709,3.6727020740509033,5.9999999999999995e-05,0
0,710,3.6624908447265625,5.9999999999999995e-05,0
0,711,3.7246532440185547,5.9999999999999995e-05,0
0,712,3.627598524093628,5.9999999999999995e-05,0
0,712,3.654409885406494,5.9999999999999995e-05,1
0,713,3.6665918827056885,5.9999999999999995e-05,0
0,714,3.660926342010498,5.9999999999999995e-05,0
0,715,3.6432087421417236,5.9999999999999995e-05,0
0,716,3.629972457885742,5.9999999999999995e-05,0
0,717,4.689268112182617,5.9999999999999995e-05,0
0,718,4.699099540710449,5.9999999999999995e-05,0
0,719,3.936347246170044,5.9999999999999995e-05,0
0,720,3.8472132682800293,5.9999999999999995e-05,0
0,720,3.8102500438690186,5.9999999999999995e-05,1
0,721,3.7285242080688477,5.9999999999999995e-05,0
0,722,3.839871406555176,5.9999999999999995e-05,0
0,723,3.7976112365722656,5.9999999999999995e-05,0
0,724,3.7205116748809814,5.9999999999999995e-05,0
0,725,3.815953493118286,5.9999999999999995e-05,0
0,726,3.7773704528808594,5.9999999999999995e-05,0
0,727,3.737866163253784,5.9999999999999995e-05,0
0,728,3.8069965839385986,5.9999999999999995e-05,0
0,728,3.7349233627319336,5.9999999999999995e-05,1
0,729,3.7922377586364746,5.9999999999999995e-05,0
0,730,3.7792916297912598,5.9999999999999995e-05,0
0,731,3.757380723953247,5.9999999999999995e-05,0
0,732,3.8299524784088135,5.9999999999999995e-05,0
0,733,3.6971096992492676,5.9999999999999995e-05,0
0,734,3.7107863426208496,5.9999999999999995e-05,0
0,735,3.684593439102173,5.9999999999999995e-05,0
0,736,3.6647579669952393,5.9999999999999995e-05,0
0,736,3.6679303646087646,5.9999999999999995e-05,1
0,737,3.636701822280884,5.9999999999999995e-05,0
0,738,3.625711441040039,5.9999999999999995e-05,0
0,739,3.715564012527466,5.9999999999999995e-05,0
0,740,3.68326997756958,5.9999999999999995e-05,0
0,741,3.625303030014038,5.9999999999999995e-05,0
0,742,3.684255361557007,5.9999999999999995e-05,0
0,743,3.6049327850341797,5.9999999999999995e-05,0
0,744,3.623363494873047,5.9999999999999995e-05,0
0,744,3.629356861114502,5.9999999999999995e-05,1
0,745,3.580660820007324,5.9999999999999995e-05,0
0,746,3.5529375076293945,5.9999999999999995e-05,0
0,747,3.576202869415283,5.9999999999999995e-05,0
0,748,3.580009698867798,5.9999999999999995e-05,0
0,749,3.617291212081909,5.9999999999999995e-05,0
0,750,3.682661771774292,5.9999999999999995e-05,0
0,751,3.5993142127990723,5.9999999999999995e-05,0
0,752,3.605344533920288,5.9999999999999995e-05,0
0,752,3.600029945373535,5.9999999999999995e-05,1
0,753,3.6590981483459473,5.9999999999999995e-05,0
0,754,3.539940357208252,5.9999999999999995e-05,0
0,755,3.581300973892212,5.9999999999999995e-05,0
0,756,3.6171247959136963,5.9999999999999995e-05,0
0,757,3.632474660873413,5.9999999999999995e-05,0
0,758,3.551358461380005,5.9999999999999995e-05,0
0,759,3.5880093574523926,5.9999999999999995e-05,0
0,760,3.582017183303833,5.9999999999999995e-05,0
0,760,3.573225498199463,5.9999999999999995e-05,1
0,761,3.528264284133911,5.9999999999999995e-05,0
0,762,3.520162582397461,5.9999999999999995e-05,0
0,763,3.4564177989959717,5.9999999999999995e-05,0
0,764,3.551485061645508,5.9999999999999995e-05,0
0,765,3.5699145793914795,5.9999999999999995e-05,0
0,766,3.542941093444824,5.9999999999999995e-05,0
0,767,3.5647284984588623,5.9999999999999995e-05,0
0,768,3.629258394241333,5.9999999999999995e-05,0
0,768,3.5605101585388184,5.9999999999999995e-05,1
0,769,3.5455069541931152,5.9999999999999995e-05,0
0,770,3.6000430583953857,5.9999999999999995e-05,0
0,771,3.484854221343994,5.9999999999999995e-05,0
0,772,3.641502857208252,5.9999999999999995e-05,0
0,773,3.5368402004241943,5.9999999999999995e-05,0
0,774,3.533114433288574,5.9999999999999995e-05,0
0,775,3.46661639213562,5.9999999999999995e-05,0
0,776,3.5897109508514404,5.9999999999999995e-05,0
0,776,3.540313482284546,5.9999999999999995e-05,1
0,777,3.5381648540496826,5.9999999999999995e-05,0
0,778,3.5003957748413086,5.9999999999999995e-05,0
0,779,3.518435478210449,5.9999999999999995e-05,0
0,780,3.5739259719848633,5.9999999999999995e-05,0
0,781,3.4812750816345215,5.9999999999999995e-05,0
0,782,3.5318617820739746,5.9999999999999995e-05,0
0,783,4.5583930015563965,5.9999999999999995e-05,0
0,784,4.528329372406006,5.9999999999999995e-05,0
0,784,3.7495431900024414,5.9999999999999995e-05,1
0,785,3.7879505157470703,5.9999999999999995e-05,0
0,786,3.6761348247528076,5.9999999999999995e-05,0
0,787,3.622729778289795,5.9999999999999995e-05,0
0,788,3.5944018363952637,5.9999999999999995e-05,0
0,789,3.546720027923584,5.9999999999999995e-05,0
0,790,3.5680654048919678,5.9999999999999995e-05,0
0,791,3.5283098220825195,5.9999999999999995e-05,0
0,792,3.5831661224365234,5.9999999999999995e-05,0
0,792,3.5780725479125977,5.9999999999999995e-05,1
0,793,3.644056558609009,5.9999999999999995e-05,0
0,794,3.5733346939086914,5.9999999999999995e-05,0
0,795,3.575584888458252,5.9999999999999995e-05,0
0,796,3.571512460708618,5.9999999999999995e-05,0
0,797,4.555212020874023,5.9999999999999995e-05,0
0,798,4.472268104553223,5.9999999999999995e-05,0
0,799,3.795534372329712,5.9999999999999995e-05,0
0,800,3.657332181930542,5.9999999999999995e-05,0
0,800,3.649439811706543,5.9999999999999995e-05,1
0,801,3.6774680614471436,5.9999999999999995e-05,0
0,802,3.631312131881714,5.9999999999999995e-05,0
0,803,3.6285479068756104,5.9999999999999995e-05,0
0,804,3.555114269256592,5.9999999999999995e-05,0
0,805,3.632967472076416,5.9999999999999995e-05,0
0,806,3.5546064376831055,5.9999999999999995e-05,0
0,807,3.62874698638916,5.9999999999999995e-05,0
0,808,3.6043496131896973,5.9999999999999995e-05,0
0,808,3.576768398284912,5.9999999999999995e-05,1
0,809,3.5948452949523926,5.9999999999999995e-05,0
0,810,3.5313174724578857,5.9999999999999995e-05,0
0,811,3.4995687007904053,5.9999999999999995e-05,0
0,812,3.594001054763794,5.9999999999999995e-05,0
0,813,3.505295753479004,5.9999999999999995e-05,0
0,814,3.541276454925537,5.9999999999999995e-05,0
0,815,3.48484468460083,5.9999999999999995e-05,0
0,816,3.5839223861694336,5.9999999999999995e-05,0
0,816,3.5284576416015625,5.9999999999999995e-05,1
